;;;;;;USA/CANADA;;;;;;;;OTHERS;;UK;;;;;;;;;;SPAIN;;FRANCE;;;;;;;;;;;;;;;Autres EUR;;;AMLAT;;;ASIA;ASIA;ASIA;;
France;Domaine Les Fumées Blanches ;Blanc ;Domaine Les Fumées Blanches;2024;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;;;;;92 G&G;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2018;;86;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2019;;;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2020;;87;91 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91WE - best buy;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2021;;;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2022;x;;92 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;;;;;;"92WE - best buy ; 91B&D";
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2023;;;84;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Gris de Sauvignon - Rosé;2024;x;;87 best buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90 (VDF);;;;;;;;;;"90 G&G ; 87WE Best Buy";
France;Domaine Les Fumées Blanches ;Rosé ;Les Calcaires Bio Gris de Sauvignon;2020;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Les Calcaires Bio Gris de Sauvignon;2022;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Les Calcaires Bio Gris de Sauvignon;2024;x;;87 best buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90 (VDF);;;;;;;;;;87WE - best buy;
France;Domaine Les Fumées Blanches ;Rosé ;Les Calcaires Bio Gris de Sauvignon;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;ARGENT;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc;2019;;;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc;2020;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;Argent;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc IGP;2020;;;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc VDF;2022;x;;89 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;;;;;;;"89WE - best buy ; 92B&D";
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc VDF;2023;;;;;;;90;;;;;;;;;;;;;;;;;;;;ARGENT;;ARGENT;;;;;;;;;;;;;;;;;;;"90JS ; argentANIVIN ; argentMSB";
France;Domaine Les Fumées Blanches ;Blanc ;Les Calcaires Bio Sauvignon Blanc VDF;2024;x;;88 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;OR;;;;;;;;;;;89;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;Lightly Sparkling Gris de Sauvignon - Rosé;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Lightly Sparkling Sauvignon Blanc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Autre;Les Fumées Blanches Orange;2022;x;;90 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;Argent;;;;;;;;;;;;;;;;;;;;;"90WE - Best buy ; argentANIVIN";
France;Domaine Les Fumées Blanches ;Autre;Les Fumées Blanches Orange;2023;;;87;;;;;;;;;;;;;;;;;;;;;;;;OR;;;;;;;;;;;;;;;;;;;;;orANIVIN;
France;Domaine Les Fumées Blanches ;Autre;Les Fumées Blanches Orange;2024;x;;90 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;;;;;;;;;;90WE - Best- Buy;
France;Domaine Les Fumées Blanches ;Blanc ;ZERO BY LES FUMEES BLANCHES;;x;;;;;;;;;;;;;;;;;;;;;;;;;;OR;;;;;;;;;;;87;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Rosé ;ZERO BY LES FUMEES BLANCHES;;x;;;;;;;;;;;;;;;;;;;;;;;;;;ARGENT;;;;;;;;;;;90;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2018;;87;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2019;;;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2020;;88;90;;87;;;;;;;;;;;;;;;;;;;;;;Argent;;Argent;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2021;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2022;x;;90 Best Buy;;;;;;;;;;;;;;;;;;;;;;;;;;Argent;;;;;;;91 (CDG);;;;;;;;;;;;"90WE - Best- Buy ; aregntMSB ; 91B&D";
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2023;;;86;;;;88;;;;;;;;;;;;;;;;;;;OR (CDG);ARGENT (VDF);;;;;;;;;OR;;;;;;;;;;;;"orTDV ; argentANIVIN ; orB&D";
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon Blanc;2024;x;;87;;;;;;;;;;;;;;;;;;;;;;;;OR (VDF);;;;;;;;;;;89 (CDG) 88 (VDF);;;;;;;;;;;
France;Domaine Les Fumées Blanches ;;Sauvignon Blanc;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;ARGENT;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Sauvignon d'Automne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Terres Fumées Sauvignon Blanc;2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bronze;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Terres Fumées Sauvignon Blanc;2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OR;;;;;;;;;;;;;;;;;;;;
France;Domaine Les Fumées Blanches ;Blanc ;Terres Fumées Sauvignon Blanc;2023;;;;;;;;;;;;;;;;;;;;;;;;;;;ARGENT;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;L'Atelier - Pet Nat;2024;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Araucano Reserva - Chardonnay;2018;X;;;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;;;;;
Chili;Hacienda Araucano;Blanc ;Araucano Reserva - Chardonnay;2020;X;;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2015;;;82;91+;;;92;;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2016;;;84;;;;93;;;;;;;;93;;;;;;;;90;;;;;;;;;;;;;;;;;;;92;;91;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2017;;;;;;;92;;;;;90;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2018;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;;;;;;"97JS ; 93TA ; 93Descorchados ; 94 la CAV ; 91WA ; ";
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2019;;;;;;88;93;;;;;;;;95;;;;;;;;;;;;;;;;;;;;;;;;;;;94;;;;;;"92WA ; 91V ; 96JS- TOP100 ; 93TA ; 95CAV ; Drink buisiness - MASTER MEDAL ";
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2020;;;;92;;89;93;;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"95Descorchados ; 92WA ; 95JS ; 93WS + #87 of Top 100";
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2021;;;;91;;89;93;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"96Descorchados""mejor Colchagua Costa"" ; 90WS ; 91V";
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2022;x;;;90;;91;;;;;;91;;;95;;;;;;;;;;;;;;;;;;;;;;;;;;;93;;;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2023;x;;;;;90;92;;;;;;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;CLO Blanco;2024;;;;;;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2024;;90;89;;;89;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Chardonnay;2021;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Chardonnay;2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Chardonnay;2024;;;;;;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Chardonnay;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2018;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2019;;83;85;89;;88;92;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;89;;91;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2020;;;80;89;;88;91;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;"88V; 93JS ; 95TA ; 94D";
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2021;;87;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"92WA ; 89V ; 93JS ; 92TA";
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2022;x;;;90;;;;;;;;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;"92V ; 91TA ; 94JS + Top 100 Chile ; 90WS";
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2023;x;;;;;;;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2024;;;;;;89;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;03/06/2026
Chili;Hacienda Araucano;Blanc ;Edicion Limitada - Sauvignon Blanc;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;"90WA ; 91V ; 93Descorchados";
Chili;Hacienda Araucano;Blanc ;L'Atelier - Naranjo;2021;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;L'Atelier - Naranjo;2022;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2022;;;;90;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2021;;87;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2020;;;;89;;88;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2019;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;Humo Blanco Sauvignon Blanc;2018;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Blanc ;L'Atelier - Naranjo;2023;;;91;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rosé ;L'Atelier - Pet Nat;2021;;;;;;90;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rosé ;L'Atelier - Pet Nat;2023;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"91 ""revelacion""";;;;;;;
Chili;Hacienda Araucano;Rosé ;L'Atelier - Pet Nat;2024;;;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90JS;
Chili;Hacienda Araucano;Rosé ;Une;NV;X;;;;;;89;;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;92;;;;"91TA ;  92V";
Chili;Hacienda Araucano;Rosé ;Une;2024;;;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rosé ;L'Atelier - Pet Nat;2022;;;;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Alka;2010;;;93;;;91;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"89D ; 93JS - top100 ";
Chili;Hacienda Araucano;Rouge ;Alka;2011;;86;94;;89;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Alka;2012;;;90;91;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89V;
Chili;Hacienda Araucano;Rouge ;Alka;2013;;88;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88WE Best Buy;
Chili;Hacienda Araucano;Rouge ;Alka;2014;;;92;90;;91;93;;;;;;;;92;;;;;;;;93;;;;;;;;;;;;;;;;;;;;;94;;;;;
Chili;Hacienda Araucano;Rouge ;Alka;2015;;91;90;;;;96;;;;;85;;;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;96;;;;
Chili;Hacienda Araucano;Rouge ;Alka;2016;x;;;91;;87;97;;;;;;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;93;;94;;;;90JS;
Chili;Hacienda Araucano;Rouge ;Alka;2018;x;;;91;;91;96 - TOP 100;;;;;;;;93;;;;;;MASTER MEDAL;;;;;;;;;;;;;;;;;;;;;;;95;;;;90JS;
Chili;Hacienda Araucano;Rouge ;Alka;2020;x;;"93 ; #87 Top 100";92;;;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;;;;;;89WS;
Chili;Hacienda Araucano;Rouge ;Alka;2022;x;90;;;;91;96;;;;;;;;94;;;;;;;;;;;;;;;;;;;;;;;;;;;"96 ""mejor colchagua costa""";;;;;;;
Chili;Hacienda Araucano;Rouge ;Araucano Reserva - Cabernet Sauvignon;2018;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;
Chili;Hacienda Araucano;Rouge ;Araucano Reserva - Cabernet Sauvignon;2019;X;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Araucano Reserva - Carménère;2017;;;;;;;91;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91 Descorchados;
Chili;Hacienda Araucano;Rouge ;Araucano Reserva - Carménère;2019;X;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;93JS;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2013;;89;91;;;89;92;;;;;;;;;;;;;;;;92;;;;;;;;;;;;;;;;;;;90;;;;;;"89WA ; bronze medal drinks buisiness";
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2014;;89;91;91;;;94;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88WE - Best buy;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2015;;;91;;;;95;91;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2016;;;;90;;90;91;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;92;;;;92JS;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2018;;;;90;91;90;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;;;;;;88D;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2019;;91;;91;;89;94 - TOP 100;;;;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2020;x;91;;91;;91;94 - TOP 100;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;;;;;;;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2021;;;;;;93;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2022;;90;;;;92;94;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;CLO Tinto;2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;;;;;;"90WE ; 94JS ; 95 Descochados";
Chili;Hacienda Araucano;Rouge ;Humo Blanco Pinot Noir ;2024;;89;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"89WA ; 89V; 91D";
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2019;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"91 Descorchados ; 89WE";
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2020;;89;90- best buy;88;;90;93;;;;;;;;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2021;;;;;;;93 - TOP 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2022;x;;;89;;90;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2023;;;88- best buy;;;;90;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91JS;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Franc;2024;;;;;;90;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2017;;;84;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90V;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2019;;87;87;;;;91;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"90WA ; 92D";
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2020;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2021;x;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20/05/2026
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2023;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91Descorchados;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Cabernet Sauvignon;2024;;90;;;;90;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2019;;;;;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2020;;89;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2021;x;;;;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2022;;;;89;;;;;;;;;;;;;;;;;BRONZE MEDAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2023;;;88- best buy;;;;91;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère;2024;;;;;;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Carménère SSO2;2020;;;;;;;92;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;93;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Pinot Noir;2017;;;;;;90;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;Hacienda Araucano;Rouge ;Edicion Limitada - Pinot Noir;2018;;;81;;;;91;;;;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;89;;;;;;"92WE - TOP100 ; 92WA ; 91V ; 93JS ; 93TA";
